Date,Device_ID,Temperature,Humidity,Voltage,Failure,Days_to_Failure
2025-04-01,Device_1,27.3,40.14,206.78,0,-1
2025-04-02,Device_1,24.9,35.81,213.26,0,-1
2025-04-03,Device_1,25.95,40.96,212.11,0,-1
2025-04-04,Device_1,23.67,33.39,218.55,0,-1
2025-04-05,Device_1,21.27,43.51,208.65,0,-1
2025-04-06,Device_1,25.6,33.37,205.63,0,-1
2025-04-07,Device_1,19.47,37.15,212.45,0,-1
2025-04-08,Device_1,21.37,38.56,216.46,0,-1
2025-04-09,Device_1,19.99,29.6,219.13,0,-1
2025-04-10,Device_1,26.51,38.74,210.29,0,-1
2025-04-01,Device_2,21.21,38.55,213.26,0,-1
2025-04-02,Device_2,26.04,44.84,218.43,0,-1
2025-04-03,Device_2,24.45,39.06,219.52,0,-1
2025-04-04,Device_2,23.59,35.18,221.02,0,-1
2025-04-05,Device_2,22.47,36.6,211.61,0,-1
2025-04-06,Device_2,24.02,38.46,209.04,0,-1
2025-04-07,Device_2,19.84,35.25,218.06,0,-1
2025-04-08,Device_2,18.18,40.9,212.49,0,-1
2025-04-09,Device_2,21.3,45.49,225.15,0,-1
2025-04-10,Device_2,23.7,34.6,216.55,0,-1
2025-04-01,Device_3,20.56,50.29,226.98,0,-1
2025-04-02,Device_3,21.29,44.14,223.0,0,-1
2025-04-03,Device_3,22.66,49.51,221.37,0,-1
2025-04-04,Device_3,23.7,50.62,225.54,0,-1
2025-04-05,Device_3,17.7,51.57,226.31,0,-1
2025-04-06,Device_3,23.0,44.77,227.63,0,-1
2025-04-07,Device_3,19.9,38.09,222.26,0,-1
2025-04-08,Device_3,20.74,50.39,225.36,0,-1
2025-04-09,Device_3,20.66,43.62,219.07,0,-1
2025-04-10,Device_3,19.93,48.21,223.97,0,-1
2025-04-01,Device_4,26.57,41.42,240.22,0,-1
2025-04-02,Device_4,26.98,41.87,232.87,0,-1
2025-04-03,Device_4,27.87,43.45,237.53,0,-1
2025-04-04,Device_4,28.55,47.62,231.47,0,-1
2025-04-05,Device_4,25.74,44.12,236.45,0,-1
2025-04-06,Device_4,28.33,47.32,237.6,0,-1
2025-04-07,Device_4,26.68,47.49,235.83,0,-1
2025-04-08,Device_4,29.61,46.08,240.53,0,-1
2025-04-09,Device_4,25.75,62.36,233.74,0,-1
2025-04-10,Device_4,26.83,58.25,243.7,0,-1
2025-04-01,Device_5,31.75,63.8,225.14,0,-1
2025-04-02,Device_5,30.86,41.99,228.32,0,-1
2025-04-03,Device_5,28.7,47.58,225.06,0,-1
2025-04-04,Device_5,26.49,52.85,227.63,0,-1
2025-04-05,Device_5,29.13,50.67,225.89,0,-1
2025-04-06,Device_5,25.85,48.64,224.22,0,-1
2025-04-07,Device_5,26.41,58.88,219.88,0,-1
2025-04-08,Device_5,24.86,52.01,228.85,0,-1
2025-04-09,Device_5,27.06,56.78,224.83,0,-1
2025-04-10,Device_5,28.94,48.64,228.72,0,-1
2025-04-01,Device_6,25.66,60.77,234.76,0,-1
2025-04-02,Device_6,24.25,57.04,235.27,0,-1
2025-04-03,Device_6,23.92,54.47,237.49,0,-1
2025-04-04,Device_6,28.98,53.54,230.26,0,-1
2025-04-05,Device_6,23.62,54.63,235.15,0,-1
2025-04-06,Device_6,25.96,45.19,229.2,0,-1
2025-04-07,Device_6,25.95,60.31,236.07,0,-1
2025-04-08,Device_6,21.59,53.08,227.25,0,-1
2025-04-09,Device_6,25.68,56.75,228.35,0,-1
2025-04-10,Device_6,23.17,46.09,237.92,0,-1
2025-04-01,Device_7,26.83,33.71,226.35,0,-1
2025-04-02,Device_7,23.61,32.33,226.75,0,-1
2025-04-03,Device_7,24.45,30.61,227.34,0,-1
2025-04-04,Device_7,25.76,33.49,217.61,0,-1
2025-04-05,Device_7,25.18,33.73,218.81,0,-1
2025-04-06,Device_7,25.48,46.68,223.17,0,-1
2025-04-07,Device_7,24.38,41.76,226.59,0,-1
2025-04-08,Device_7,25.29,37.69,223.66,0,-1
2025-04-09,Device_7,27.34,33.96,222.93,0,-1
2025-04-10,Device_7,26.97,32.48,221.59,0,-1
2025-04-01,Device_8,21.16,55.38,223.05,0,-1
2025-04-02,Device_8,19.24,64.94,216.22,0,-1
2025-04-03,Device_8,24.38,70.37,215.73,0,-1
2025-04-04,Device_8,25.15,65.47,220.27,0,-1
2025-04-05,Device_8,23.41,62.8,215.85,0,-1
2025-04-06,Device_8,16.72,66.86,216.47,0,-1
2025-04-07,Device_8,20.16,63.21,218.23,0,-1
2025-04-08,Device_8,19.52,66.99,214.24,0,-1
2025-04-09,Device_8,23.06,64.23,218.51,0,-1
2025-04-10,Device_8,25.25,62.37,217.05,0,-1
2025-04-01,Device_9,21.36,56.84,223.36,0,-1
2025-04-02,Device_9,21.72,50.98,226.1,0,-1
2025-04-03,Device_9,20.69,57.47,223.11,0,-1
2025-04-04,Device_9,18.56,44.59,219.58,0,-1
2025-04-05,Device_9,22.26,48.08,223.26,0,-1
2025-04-06,Device_9,21.44,54.46,222.75,0,-1
2025-04-07,Device_9,17.64,50.23,219.52,0,-1
2025-04-08,Device_9,19.12,48.88,226.53,0,-1
2025-04-09,Device_9,19.09,53.92,220.71,0,-1
2025-04-10,Device_9,13.48,50.11,218.12,0,-1
2025-04-01,Device_10,26.41,46.2,232.82,0,-1
2025-04-02,Device_10,19.27,40.74,233.74,0,-1
2025-04-03,Device_10,26.77,38.08,228.65,0,-1
2025-04-04,Device_10,23.81,40.78,225.77,0,-1
2025-04-05,Device_10,25.2,47.58,231.1,0,-1
2025-04-06,Device_10,18.28,40.51,230.48,0,-1
2025-04-07,Device_10,19.37,39.46,225.98,0,-1
2025-04-08,Device_10,19.17,37.56,231.23,0,-1
2025-04-09,Device_10,21.29,41.0,229.8,0,-1
2025-04-10,Device_10,23.03,36.44,230.08,0,-1
2025-04-01,Device_11,25.39,50.03,224.01,0,-1
2025-04-02,Device_11,21.94,44.19,224.72,0,-1
2025-04-03,Device_11,26.5,47.6,223.54,0,-1
2025-04-04,Device_11,24.73,40.63,225.89,0,-1
2025-04-05,Device_11,21.81,41.17,228.19,0,-1
2025-04-06,Device_11,26.02,47.53,227.92,0,-1
2025-04-07,Device_11,25.62,45.34,228.56,0,-1
2025-04-08,Device_11,23.86,45.2,226.77,0,-1
2025-04-09,Device_11,20.29,46.89,228.08,0,-1
2025-04-10,Device_11,19.53,38.89,232.79,0,-1
2025-04-01,Device_12,17.29,44.53,223.16,0,-1
2025-04-02,Device_12,23.47,38.43,218.34,0,-1
2025-04-03,Device_12,21.28,33.85,222.73,0,-1
2025-04-04,Device_12,20.87,38.54,227.55,0,-1
2025-04-05,Device_12,23.54,46.98,215.72,0,-1
2025-04-06,Device_12,17.14,35.13,219.8,0,-1
2025-04-07,Device_12,15.86,39.24,220.64,0,-1
2025-04-08,Device_12,20.51,42.19,227.0,0,-1
2025-04-09,Device_12,22.05,42.0,222.44,0,-1
2025-04-10,Device_12,20.0,40.37,219.42,0,-1
2025-04-01,Device_13,18.95,59.32,222.4,0,-1
2025-04-02,Device_13,18.19,51.57,221.73,0,-1
2025-04-03,Device_13,21.56,55.08,222.54,0,-1
2025-04-04,Device_13,17.98,51.57,227.48,0,-1
2025-04-05,Device_13,13.13,60.66,230.41,0,-1
2025-04-06,Device_13,17.47,53.82,214.11,0,-1
2025-04-07,Device_13,16.46,51.27,226.84,0,-1
2025-04-08,Device_13,18.21,58.56,226.36,0,-1
2025-04-09,Device_13,23.79,62.48,222.19,0,-1
2025-04-10,Device_13,16.2,50.45,219.3,0,-1
2025-04-01,Device_14,21.77,52.04,236.29,0,-1
2025-04-02,Device_14,21.37,50.18,231.73,0,-1
2025-04-03,Device_14,19.07,45.98,239.26,0,-1
2025-04-04,Device_14,20.55,48.74,239.15,0,-1
2025-04-05,Device_14,19.21,44.4,232.84,0,-1
2025-04-06,Device_14,17.78,45.3,236.66,0,-1
2025-04-07,Device_14,22.19,41.12,238.27,0,-1
2025-04-08,Device_14,19.23,48.53,228.59,0,-1
2025-04-09,Device_14,20.2,52.59,233.45,0,-1
2025-04-10,Device_14,18.36,48.41,230.08,0,-1
2025-04-01,Device_15,24.4,48.31,224.34,0,-1
2025-04-02,Device_15,17.52,52.11,220.92,0,-1
2025-04-03,Device_15,20.83,51.19,218.9,0,-1
2025-04-04,Device_15,19.3,60.79,215.47,0,-1
2025-04-05,Device_15,18.8,53.09,227.53,0,-1
2025-04-06,Device_15,18.51,52.67,221.08,0,-1
2025-04-07,Device_15,19.41,50.91,220.83,0,-1
2025-04-08,Device_15,17.68,55.64,218.34,0,-1
2025-04-09,Device_15,21.92,55.96,218.64,0,-1
2025-04-10,Device_15,15.31,49.66,221.83,0,-1
2025-04-01,Device_16,21.95,59.38,212.63,0,-1
2025-04-02,Device_16,28.39,51.69,213.12,0,-1
2025-04-03,Device_16,29.41,51.47,221.66,0,-1
2025-04-04,Device_16,26.07,40.2,209.59,0,-1
2025-04-05,Device_16,27.87,40.39,211.53,0,-1
2025-04-06,Device_16,28.49,43.34,213.03,0,-1
2025-04-07,Device_16,31.11,44.91,222.09,0,-1
2025-04-08,Device_16,29.66,43.01,215.92,0,-1
2025-04-09,Device_16,32.0,35.81,219.16,0,-1
2025-04-10,Device_16,28.77,47.27,222.18,0,-1
2025-04-01,Device_17,26.39,47.71,238.98,0,-1
2025-04-02,Device_17,27.7,39.53,244.84,0,-1
2025-04-03,Device_17,20.62,44.87,246.19,0,-1
2025-04-04,Device_17,20.83,47.05,239.98,0,-1
2025-04-05,Device_17,26.06,51.51,237.92,0,-1
2025-04-06,Device_17,27.39,39.16,236.83,0,-1
2025-04-07,Device_17,24.76,43.23,240.48,0,-1
2025-04-08,Device_17,22.22,55.13,230.12,0,-1
2025-04-09,Device_17,22.7,46.88,246.9,0,-1
2025-04-10,Device_17,22.99,47.99,242.88,0,-1
2025-04-01,Device_18,25.7,40.17,226.75,0,-1
2025-04-02,Device_18,26.82,33.12,227.45,0,-1
2025-04-03,Device_18,23.62,45.7,219.68,0,-1
2025-04-04,Device_18,21.56,42.78,229.52,0,-1
2025-04-05,Device_18,23.21,26.54,227.98,0,-1
2025-04-06,Device_18,27.57,41.0,213.11,0,-1
2025-04-07,Device_18,27.07,33.97,225.62,0,-1
2025-04-08,Device_18,24.43,44.46,224.83,0,-1
2025-04-09,Device_18,24.26,39.78,221.69,0,-1
2025-04-10,Device_18,21.72,44.22,230.85,0,-1
2025-04-01,Device_19,15.8,63.21,232.05,0,-1
2025-04-02,Device_19,20.06,62.51,229.13,0,-1
2025-04-03,Device_19,18.45,52.68,227.11,0,-1
2025-04-04,Device_19,14.18,57.96,227.77,0,-1
2025-04-05,Device_19,15.36,54.18,232.63,0,-1
2025-04-06,Device_19,17.94,64.99,227.86,0,-1
2025-04-07,Device_19,21.79,51.81,229.42,0,-1
2025-04-08,Device_19,19.89,56.96,228.58,0,-1
2025-04-09,Device_19,13.82,53.39,230.4,0,-1
2025-04-10,Device_19,18.8,64.12,218.43,0,-1
2025-04-01,Device_20,19.83,52.0,216.86,0,-1
2025-04-02,Device_20,20.91,50.23,221.4,0,-1
2025-04-03,Device_20,16.28,49.05,213.44,0,-1
2025-04-04,Device_20,19.94,44.5,221.01,0,-1
2025-04-05,Device_20,20.68,36.87,220.1,0,-1
2025-04-06,Device_20,20.64,48.51,223.77,0,-1
2025-04-07,Device_20,22.98,49.65,224.5,0,-1
2025-04-08,Device_20,18.43,45.06,221.51,0,-1
2025-04-09,Device_20,21.54,37.08,220.5,0,-1
2025-04-10,Device_20,21.44,42.0,217.93,0,-1
2025-04-01,Device_21,16.17,44.89,236.3,0,-1
2025-04-02,Device_21,14.3,48.71,225.27,0,-1
2025-04-03,Device_21,18.03,48.73,227.12,0,-1
2025-04-04,Device_21,15.29,40.05,225.57,0,-1
2025-04-05,Device_21,15.82,51.57,235.04,0,-1
2025-04-06,Device_21,16.3,42.91,230.83,0,-1
2025-04-07,Device_21,20.25,45.59,228.3,0,-1
2025-04-08,Device_21,14.73,41.95,226.22,0,-1
2025-04-09,Device_21,18.03,50.4,234.23,0,-1
2025-04-10,Device_21,18.83,45.52,224.37,0,-1
2025-04-01,Device_22,32.75,57.52,228.97,0,-1
2025-04-02,Device_22,31.59,59.76,226.54,0,-1
2025-04-03,Device_22,31.32,52.28,225.82,0,-1
2025-04-04,Device_22,27.46,49.17,217.68,0,-1
2025-04-05,Device_22,29.37,44.45,226.59,0,-1
2025-04-06,Device_22,31.07,46.55,225.51,0,-1
2025-04-07,Device_22,31.94,50.03,225.89,0,-1
2025-04-08,Device_22,30.14,49.67,224.84,0,-1
2025-04-09,Device_22,29.11,49.88,226.59,0,-1
2025-04-10,Device_22,22.55,58.81,225.6,0,-1
2025-04-01,Device_23,20.77,48.76,219.15,0,-1
2025-04-02,Device_23,18.42,50.32,222.61,0,-1
2025-04-03,Device_23,20.81,45.02,221.87,0,-1
2025-04-04,Device_23,21.66,41.12,214.78,0,-1
2025-04-05,Device_23,17.97,51.89,220.36,0,-1
2025-04-06,Device_23,17.79,50.26,217.66,0,-1
2025-04-07,Device_23,17.71,49.31,211.38,0,-1
2025-04-08,Device_23,16.33,47.86,222.73,0,-1
2025-04-09,Device_23,16.84,54.64,224.53,0,-1
2025-04-10,Device_23,18.11,49.98,214.57,0,-1
2025-04-01,Device_24,17.8,53.96,249.39,0,-1
2025-04-02,Device_24,26.36,57.92,249.71,0,-1
2025-04-03,Device_24,20.61,53.69,248.04,0,-1
2025-04-04,Device_24,20.96,60.37,248.2,0,-1
2025-04-05,Device_24,22.72,49.46,248.58,0,-1
2025-04-06,Device_24,19.84,53.22,248.98,0,-1
2025-04-07,Device_24,21.81,48.48,240.4,0,-1
2025-04-08,Device_24,18.52,62.03,247.38,0,-1
2025-04-09,Device_24,22.6,62.98,248.47,0,-1
2025-04-10,Device_24,21.47,47.7,244.05,0,-1
2025-04-01,Device_25,32.48,52.04,223.99,0,-1
2025-04-02,Device_25,32.29,49.1,228.96,0,-1
2025-04-03,Device_25,30.6,55.1,230.84,0,-1
2025-04-04,Device_25,27.12,52.67,225.09,0,-1
2025-04-05,Device_25,26.75,47.7,227.82,0,-1
2025-04-06,Device_25,28.51,51.57,228.14,0,-1
2025-04-07,Device_25,26.16,55.46,224.51,0,-1
2025-04-08,Device_25,28.6,48.36,229.67,0,-1
2025-04-09,Device_25,31.94,61.36,229.62,0,-1
2025-04-10,Device_25,29.13,56.12,231.5,0,-1
2025-04-01,Device_26,18.54,56.52,217.66,0,-1
2025-04-02,Device_26,17.34,42.41,212.63,0,-1
2025-04-03,Device_26,15.46,35.6,211.86,0,-1
2025-04-04,Device_26,22.96,45.72,218.09,0,-1
2025-04-05,Device_26,17.06,39.47,221.14,0,-1
2025-04-06,Device_26,19.72,44.26,211.09,0,-1
2025-04-07,Device_26,21.58,38.94,211.18,0,-1
2025-04-08,Device_26,17.44,44.04,212.11,0,-1
2025-04-09,Device_26,20.8,51.73,209.64,0,-1
2025-04-10,Device_26,18.99,36.62,214.35,0,-1
2025-04-01,Device_27,33.17,42.03,219.77,0,-1
2025-04-02,Device_27,28.63,49.99,220.91,0,-1
2025-04-03,Device_27,30.72,47.94,219.78,0,-1
2025-04-04,Device_27,27.66,46.08,221.12,0,-1
2025-04-05,Device_27,29.29,45.96,214.09,0,-1
2025-04-06,Device_27,35.94,42.63,226.57,0,-1
2025-04-07,Device_27,31.11,56.11,224.04,0,-1
2025-04-08,Device_27,30.58,31.29,219.72,0,-1
2025-04-09,Device_27,32.88,51.39,219.87,0,-1
2025-04-10,Device_27,29.08,49.89,213.66,0,-1
2025-04-01,Device_28,30.08,64.53,226.16,0,-1
2025-04-02,Device_28,37.71,61.07,228.23,0,-1
2025-04-03,Device_28,31.07,70.11,230.66,0,-1
2025-04-04,Device_28,27.96,60.13,228.53,0,-1
2025-04-05,Device_28,29.27,52.32,226.15,0,-1
2025-04-06,Device_28,27.66,61.16,228.69,0,-1
2025-04-07,Device_28,27.01,59.91,228.04,0,-1
2025-04-08,Device_28,34.18,61.08,220.58,0,-1
2025-04-09,Device_28,27.28,55.81,222.96,0,-1
2025-04-10,Device_28,27.42,54.84,224.62,0,-1
2025-04-01,Device_29,17.14,42.08,223.48,0,-1
2025-04-02,Device_29,21.93,33.8,219.86,0,-1
2025-04-03,Device_29,17.81,39.88,216.96,0,-1
2025-04-04,Device_29,25.42,47.76,221.97,0,-1
2025-04-05,Device_29,16.56,40.71,215.9,0,-1
2025-04-06,Device_29,18.64,43.96,221.04,0,-1
2025-04-07,Device_29,21.39,47.86,220.83,0,-1
2025-04-08,Device_29,20.68,43.27,224.74,0,-1
2025-04-09,Device_29,18.93,41.83,221.74,0,-1
2025-04-10,Device_29,21.43,43.41,222.07,0,-1
2025-04-01,Device_30,35.37,47.57,217.53,0,-1
2025-04-02,Device_30,30.28,47.1,215.37,0,-1
2025-04-03,Device_30,32.11,54.22,221.92,0,-1
2025-04-04,Device_30,31.91,48.57,219.3,0,-1
2025-04-05,Device_30,30.22,39.7,224.95,0,-1
2025-04-06,Device_30,32.67,48.42,227.43,0,-1
2025-04-07,Device_30,30.14,61.37,216.54,0,-1
2025-04-08,Device_30,32.98,53.58,214.62,0,-1
2025-04-09,Device_30,34.3,50.31,213.57,0,-1
2025-04-10,Device_30,33.06,46.28,225.39,0,-1
2025-04-01,Device_31,21.1,48.89,229.37,0,-1
2025-04-02,Device_31,18.38,49.57,225.37,0,-1
2025-04-03,Device_31,20.76,42.43,223.15,0,-1
2025-04-04,Device_31,15.14,46.6,224.24,0,-1
2025-04-05,Device_31,22.84,42.58,221.98,0,-1
2025-04-06,Device_31,22.29,44.34,224.5,0,-1
2025-04-07,Device_31,19.97,39.88,226.81,0,-1
2025-04-08,Device_31,20.08,48.5,221.98,0,-1
2025-04-09,Device_31,19.28,49.51,224.56,0,-1
2025-04-10,Device_31,17.65,46.03,222.07,0,-1
2025-04-01,Device_32,17.13,57.61,223.61,0,-1
2025-04-02,Device_32,22.11,46.98,219.86,0,-1
2025-04-03,Device_32,18.93,54.36,221.16,0,-1
2025-04-04,Device_32,21.22,43.39,210.47,0,-1
2025-04-05,Device_32,21.45,50.38,221.18,0,-1
2025-04-06,Device_32,16.35,56.35,224.16,0,-1
2025-04-07,Device_32,17.37,57.35,223.8,0,-1
2025-04-08,Device_32,13.22,55.77,220.11,0,-1
2025-04-09,Device_32,17.8,55.19,216.89,0,-1
2025-04-10,Device_32,15.57,58.58,222.67,0,-1
2025-04-01,Device_33,30.73,53.82,227.8,0,-1
2025-04-02,Device_33,28.86,49.36,221.28,0,-1
2025-04-03,Device_33,30.26,61.25,231.92,0,-1
2025-04-04,Device_33,33.61,52.46,230.68,0,-1
2025-04-05,Device_33,29.41,52.79,229.49,0,-1
2025-04-06,Device_33,32.28,53.03,228.42,0,-1
2025-04-07,Device_33,26.98,46.84,225.26,0,-1
2025-04-08,Device_33,29.9,57.9,231.77,0,-1
2025-04-09,Device_33,29.09,58.3,235.45,0,-1
2025-04-10,Device_33,26.02,35.8,232.3,0,-1
2025-04-01,Device_34,32.91,42.53,230.29,0,-1
2025-04-02,Device_34,25.71,42.65,233.63,0,-1
2025-04-03,Device_34,23.38,44.78,230.14,0,-1
2025-04-04,Device_34,30.2,54.12,229.41,0,-1
2025-04-05,Device_34,33.22,46.36,229.97,0,-1
2025-04-06,Device_34,32.43,54.45,225.75,0,-1
2025-04-07,Device_34,32.88,41.22,233.1,0,-1
2025-04-08,Device_34,23.31,47.05,227.86,0,-1
2025-04-09,Device_34,31.51,43.44,225.62,0,-1
2025-04-10,Device_34,28.32,45.79,227.8,0,-1
2025-04-01,Device_35,18.08,40.06,242.26,0,-1
2025-04-02,Device_35,19.53,43.82,239.07,0,-1
2025-04-03,Device_35,21.4,47.31,234.47,0,-1
2025-04-04,Device_35,20.14,36.14,233.25,0,-1
2025-04-05,Device_35,19.61,37.26,241.18,0,-1
2025-04-06,Device_35,20.8,44.29,235.42,0,-1
2025-04-07,Device_35,22.25,35.71,244.76,0,-1
2025-04-08,Device_35,20.47,43.78,233.64,0,-1
2025-04-09,Device_35,17.9,46.16,231.63,0,-1
2025-04-10,Device_35,19.06,39.53,239.63,0,-1
2025-04-01,Device_36,32.91,47.46,224.54,0,-1
2025-04-02,Device_36,32.89,52.38,222.49,0,-1
2025-04-03,Device_36,36.18,41.94,235.11,0,-1
2025-04-04,Device_36,36.97,44.85,221.47,0,-1
2025-04-05,Device_36,31.76,45.12,219.26,0,-1
2025-04-06,Device_36,35.88,53.91,223.72,0,-1
2025-04-07,Device_36,36.81,51.31,220.77,0,-1
2025-04-08,Device_36,37.25,49.14,232.07,0,-1
2025-04-09,Device_36,33.07,40.46,222.76,0,-1
2025-04-10,Device_36,33.59,39.46,229.9,0,-1
2025-04-01,Device_37,17.86,51.44,226.96,0,-1
2025-04-02,Device_37,21.33,56.1,221.03,0,-1
2025-04-03,Device_37,20.71,56.12,219.45,0,-1
2025-04-04,Device_37,20.25,55.36,228.62,0,-1
2025-04-05,Device_37,21.3,50.06,221.22,0,-1
2025-04-06,Device_37,21.1,57.13,227.05,0,-1
2025-04-07,Device_37,20.05,48.79,222.33,0,-1
2025-04-08,Device_37,17.78,50.53,224.83,0,-1
2025-04-09,Device_37,20.1,59.84,225.03,0,-1
2025-04-10,Device_37,21.25,55.9,220.59,0,-1
2025-04-01,Device_38,19.52,53.45,223.03,0,-1
2025-04-02,Device_38,21.24,56.09,228.18,0,-1
2025-04-03,Device_38,20.2,58.37,226.95,0,-1
2025-04-04,Device_38,19.39,57.85,224.24,0,-1
2025-04-05,Device_38,21.14,53.2,219.56,0,-1
2025-04-06,Device_38,15.71,56.29,220.56,0,-1
2025-04-07,Device_38,17.18,56.86,220.74,0,-1
2025-04-08,Device_38,15.18,53.99,230.79,0,-1
2025-04-09,Device_38,17.29,50.84,220.23,0,-1
2025-04-10,Device_38,15.26,45.66,226.0,0,-1
2025-04-01,Device_39,33.47,62.08,224.21,0,-1
2025-04-02,Device_39,30.01,63.92,228.95,0,-1
2025-04-03,Device_39,26.88,58.25,237.42,0,-1
2025-04-04,Device_39,34.56,47.92,216.69,0,-1
2025-04-05,Device_39,33.5,52.92,227.76,0,-1
2025-04-06,Device_39,35.38,59.87,231.62,0,-1
2025-04-07,Device_39,33.55,62.64,216.85,0,-1
2025-04-08,Device_39,31.41,70.81,219.73,0,-1
2025-04-09,Device_39,32.16,61.24,232.29,0,-1
2025-04-10,Device_39,36.63,59.17,229.74,0,-1
2025-04-01,Device_40,26.91,41.44,225.88,0,-1
2025-04-02,Device_40,26.89,52.95,218.87,0,-1
2025-04-03,Device_40,25.44,62.01,229.92,0,-1
2025-04-04,Device_40,29.93,36.82,227.33,0,-1
2025-04-05,Device_40,19.97,39.02,232.26,0,-1
2025-04-06,Device_40,21.76,51.78,230.35,0,-1
2025-04-07,Device_40,24.15,57.12,222.09,0,-1
2025-04-08,Device_40,28.39,39.16,224.82,0,-1
2025-04-09,Device_40,27.2,44.15,224.46,0,-1
2025-04-10,Device_40,27.36,48.12,222.97,0,-1
